train,0.427780995105,4091ec374_1,utterance_4,142
train,0.399328508668,4091ec374_1,utterance_5,172
train,0.445223411407,4091ec374_1,utterance_6,184
train,0.341639396587,4091ec374_1,utterance_7,132
train,0.33597986238,4091ec374_1,utterance_8,56
train,0.4500434246410001,4091ec374_1,utterance_9,156
train,0.417407174806,4091ec374_1,utterance_10,54
train,0.330931403997,4091ec374_1,utterance_11,104
train,0.359018880509,4091ec374_1,utterance_12,276
train,0.506876652111,4091ec374_1,utterance_13,188
train,0.394049088264,4091ec374_1,utterance_14,137
train,0.462142228398,4091ec374_1,utterance_15,70
train,0.454214601033,4091ec374_1,utterance_16,104
train,0.3633530528,4091ec374_1,utterance_17,198
train,0.5304015111829999,4091ec374_1,utterance_20,54
train,0.6614130764639999,9152c3951_1,utterance_1,163
train,0.3846461426,9152c3951_1,utterance_2,145
train,0.249329687933,9152c3951_1,utterance_3,236
train,0.280496403051,9152c3951_1,utterance_4,146
train,0.185980461493,9152c3951_1,utterance_5,153
train,0.520178627892,9152c3951_1,utterance_6,172
train,0.285954621009,9152c3951_1,utterance_7,252
train,0.212860341397,9152c3951_1,utterance_9,49
train,0.253746944522,9152c3951_1,utterance_10,251
train,0.175954648368,9152c3951_1,utterance_11,315
train,0.486513818414,9152c3951_1,utterance_12,193
train,0.308501990881,9152c3951_1,utterance_13,142
train,0.241121364949,9152c3951_1,utterance_14,247
train,0.740567489833,9152c3951_1,utterance_15,326
train,0.783255630421,9152c3951_1,utterance_16,138
train,0.454797525015,9152c3951_1,utterance_17,144
train,0.604782593496,9152c3951_1,utterance_19,276
train,0.631741593019,9354b482f_1,utterance_7,105
train,0.461081496811,9354b482f_1,utterance_8,128
train,0.445911544915,9354b482f_1,utterance_9,0
train,0.198878282216,39373c7f9_1,utterance_1,194
train,0.376468827752,39373c7f9_1,utterance_2,274
train,0.159152431073,39373c7f9_1,utterance_3,68
train,0.262109363673,39373c7f9_1,utterance_4,146
train,0.380952340145,39373c7f9_1,utterance_5,304
train,0.454465672255,39373c7f9_1,utterance_6,237
train,0.480170668195,39373c7f9_1,utterance_7,153
train,0.303847888523,39373c7f9_1,utterance_8,271
train,0.185254048246,39373c7f9_1,utterance_9,182
train,0.334567006017,39373c7f9_1,utterance_10,140
train,0.340052800209,39373c7f9_1,utterance_12,195
train,0.445117235714,39373c7f9_1,utterance_13,197
train,0.837327559898,39373c7f9_1,utterance_14,304
train,0.528448012603,0741917c2_1,utterance_2,256
train,0.412142714823,0741917c2_1,utterance_3,246
train,0.390888552448,0741917c2_1,utterance_4,140
train,0.381924048056,0741917c2_1,utterance_5,164
train,0.493277975803,0741917c2_1,utterance_6,249
train,0.422346765773,0741917c2_1,utterance_7,145
train,0.454923115816,0741917c2_1,utterance_8,250
train,0.1733480128649999,0741917c2_1,utterance_9,47
train,0.90795222297,4137641fa_1,utterance_1,181
train,0.322346959894,4137641fa_1,utterance_3,97
train,0.5298071201829999,4137641fa_1,utterance_4,192
train,0.920471791645,4137641fa_1,utterance_6,264
train,0.412278013863,4137641fa_1,utterance_7,153
train,0.283326924143,4137641fa_1,utterance_8,223
train,0.38177189991,4137641fa_1,utterance_9,153
train,0.285472291379,4137641fa_1,utterance_10,121
train,0.725805284222,4137641fa_1,utterance_11,324
train,0.321846272029,4137641fa_1,utterance_13,219
train,0.4979799882230001,4137641fa_1,utterance_14,313
train,0.445948638799,4137641fa_1,utterance_15,201
train,0.531294719258,4137641fa_1,utterance_16,247
train,0.83290555403,4137641fa_1,utterance_17,175
train,0.53726214745,04899849f_1,utterance_1,248
train,0.517359630229,04899849f_1,utterance_2,237
train,0.390619628557,04899849f_1,utterance_3,249
train,0.645238899831,04899849f_1,utterance_4,249
train,0.7693508635140001,04899849f_1,utterance_5,248
train,0.627905172644,04899849f_1,utterance_6,103
train,0.219501525131,a288edb53_1,utterance_1,125
train,0.265647614367,a288edb53_1,utterance_2,176
train,0.464686124113,a288edb53_1,utterance_3,242
train,0.268047544131,a288edb53_1,utterance_4,240
train,0.254261093396,a288edb53_1,utterance_5,249
train,0.129693666554,a288edb53_1,utterance_6,98
train,0.493938550857,a288edb53_1,utterance_7,254
train,0.470729539179,a288edb53_1,utterance_8,256
train,0.160053492754,a288edb53_1,utterance_9,79
train,0.1471452787599999,b7665abe2_1,utterance_1,307
train,0.488513860237,b7665abe2_1,utterance_2,312
train,0.452741855493,b7665abe2_1,utterance_3,316
train,0.218172634704,b7665abe2_1,utterance_4,313
train,0.263386157976,b7665abe2_1,utterance_5,306
train,0.316500249238,b7665abe2_1,utterance_6,104
train,0.272072927512,c455e928d_1,utterance_1,51
train,0.429880669723,c455e928d_1,utterance_2,120
train,0.777950811903,c455e928d_1,utterance_3,103
train,0.474656759382,c455e928d_1,utterance_4,117
train,0.426141360423,c455e928d_1,utterance_5,87
train,0.371098376195,c455e928d_1,utterance_6,74
train,0.2158544593,c76339de6_1,utterance_1,264
train,0.38035917547,c76339de6_1,utterance_2,249
train,0.293464017036,c76339de6_1,utterance_3,263
train,0.236471120602,c76339de6_1,utterance_4,263
train,0.23263669729,c76339de6_1,utterance_6,263
train,0.329704165759,c85348358_1,utterance_1,309
train,0.515775349039,c85348358_1,utterance_2,309
train,0.409886228882,c85348358_1,utterance_3,313
train,0.3649302178410001,c85348358_1,utterance_4,316
train,0.437433418978,c85348358_1,utterance_5,307
train,0.427275433058,c85348358_1,utterance_6,318
train,0.31428761895,c85348358_1,utterance_7,316
train,0.400103528945,c85348358_1,utterance_8,316
train,0.394255005373,c85348358_1,utterance_9,314
train,0.337010384449,c85348358_1,utterance_10,315
train,0.5995697721859999,ca12c2f4a_1,utterance_1,249
train,0.603139121683,ca12c2f4a_1,utterance_2,241
train,0.577019382282,ca12c2f4a_1,utterance_3,249
train,0.5587925231759999,ca12c2f4a_1,utterance_4,193
train,0.606919530068,ca12c2f4a_1,utterance_5,258
train,0.494114546941,ca12c2f4a_1,utterance_6,235
train,0.6544441404429999,ca12c2f4a_1,utterance_7,255
train,0.499066131206,ca12c2f4a_1,utterance_8,227
train,0.618316299826,da16f0f8f_1,utterance_1,248
train,0.623410740972,da16f0f8f_1,utterance_2,251
train,0.493965783124,da16f0f8f_1,utterance_3,240
train,0.488914622221,da16f0f8f_1,utterance_4,257
train,0.441032794891,da16f0f8f_1,utterance_5,256
train,0.395381119532,da16f0f8f_1,utterance_6,251
train,0.439683801575,da16f0f8f_1,utterance_7,116
train,0.394892767912,da16f0f8f_1,utterance_8,45
train,0.32785393552,dd1f97765_1,utterance_1,0
train,0.178625915526,dd1f97765_1,utterance_2,290
train,0.198835959348,dd1f97765_1,utterance_3,256
train,0.166987035784,dd1f97765_1,utterance_4,315
train,0.183188560566,dd1f97765_1,utterance_5,318
train,0.185548296781,dd1f97765_1,utterance_6,309
train,0.272722867477,dd1f97765_1,utterance_7,302
train,0.21179169862,dd1f97765_1,utterance_8,313
train,0.227370943868,dd1f97765_1,utterance_9,303
train,0.2388302704,dd1f97765_1,utterance_10,305
train,0.205275474926,dd1f97765_1,utterance_11,313
train,0.218882296672,dd1f97765_1,utterance_12,311
train,0.292465873742,e7afe2353_1,utterance_1,308
train,0.294782943128,e7afe2353_1,utterance_2,313
train,0.237939954236,e7afe2353_1,utterance_3,314
train,0.254135681996,e7afe2353_1,utterance_4,318
train,0.274684141721,e7afe2353_1,utterance_5,308
train,0.668608791362,e7afe2353_1,utterance_6,179
train,0.619292199864,e7afe2353_1,utterance_7,156
train,0.247276676889,e7afe2353_1,utterance_8,308
train,0.588316402067,e7afe2353_1,utterance_9,305
train,0.508378068895,e7afe2353_1,utterance_10,316
train,0.563530119717,e7afe2353_1,utterance_11,321
train,0.600616290904,e7afe2353_1,utterance_12,303
train,0.5250166623610001,e7afe2353_1,utterance_13,277
train,0.960359749994,e2750c1bf_1,utterance_2,314
train,0.697011196846,e2750c1bf_1,utterance_3,318
train,0.6083635567319999,e2750c1bf_1,utterance_4,315
train,0.919697306893,e2750c1bf_1,utterance_5,318
train,0.831795859158,e2750c1bf_1,utterance_6,309
train,0.870018525247,e2750c1bf_1,utterance_7,316
train,0.638934673299,e2750c1bf_1,utterance_8,316
train,0.6586881727399999,e2750c1bf_1,utterance_9,311
train,0.630819274696,e2750c1bf_1,utterance_10,289
train,0.241636776964,e2750c1bf_1,utterance_11,226
train,0.100947480514,0e4fe1878_1,utterance_4,286
train,0.0605955674765,0e4fe1878_1,utterance_7,323
train,0.3777907677920001,0e4fe1878_1,utterance_8,282
train,0.508680755839,0e4fe1878_1,utterance_9,295
train,0.6106629749979999,0e4fe1878_1,utterance_10,250
train,0.495695887056,0e4fe1878_1,utterance_11,244
train,0.461052506009,0e4fe1878_1,utterance_12,319
train,0.504696813812,0e4fe1878_1,utterance_13,312
train,0.401191262139,0e4fe1878_1,utterance_14,300
train,0.689701851519,0e4fe1878_1,utterance_15,222
train,0.627936342206,09b47f459_1,utterance_3,161
train,0.202511948827,09b47f459_1,utterance_6,134
train,0.186482823379,09b47f459_1,utterance_7,71
train,0.192264022769,09b47f459_1,utterance_12,162
train,0.0693812513358,09b47f459_1,utterance_13,70
train,0.592041391061,16f978d4a_2,utterance_39,321
train,0.415200092801,16f978d4a_2,utterance_40,158
train,0.432069416469,16f978d4a_2,utterance_41,203
train,0.524367394344,16f978d4a_2,utterance_42,238
train,0.573314724368,16f978d4a_2,utterance_43,300
train,0.424768313399,16f978d4a_2,utterance_44,319
train,0.611112738015,16f978d4a_2,utterance_45,235
train,0.544059535736,16f978d4a_2,utterance_47,315
train,0.577148909592,16f978d4a_2,utterance_48,317
train,0.546285257085,16f978d4a_2,utterance_49,307
train,0.510350824771,16f978d4a_2,utterance_50,200
train,0.480262567613,16f978d4a_2,utterance_51,316
train,0.452537597848,16f978d4a_2,utterance_52,315
train,0.4137686570699999,16f978d4a_2,utterance_53,312
train,0.536392565144,16f978d4a_2,utterance_54,250
train,0.454828375547,16f978d4a_2,utterance_55,143
train,0.5347618947389999,16f978d4a_2,utterance_56,211
train,0.618476362708,16f978d4a_2,utterance_57,251
train,0.6578620573899999,16f978d4a_2,utterance_58,315
train,0.5098733397380001,16f978d4a_2,utterance_59,162
train,0.573573006814,16f978d4a_2,utterance_60,315
train,0.434014212896,16f978d4a_2,utterance_62,244
train,0.629248321729,16f978d4a_2,utterance_63,250
train,0.385147314605,16f978d4a_2,utterance_64,315
train,0.401434181902,16f978d4a_2,utterance_65,323
train,0.466976526372,16f978d4a_2,utterance_67,309
train,0.489923920809,71091df7b_2,utterance_11,103
train,0.460025461875,71091df7b_2,utterance_12,154
train,0.480796623506,71091df7b_2,utterance_13,159
train,0.5198898569520001,71091df7b_2,utterance_15,66
train,0.517766950246,71091df7b_2,utterance_16,172
train,0.471050741521,71091df7b_2,utterance_17,135
train,0.451860450178,71091df7b_2,utterance_18,54
train,0.468232582491,71091df7b_2,utterance_19,63
train,0.434535744541,71091df7b_2,utterance_20,175
train,0.454392538955,71091df7b_2,utterance_21,118
train,0.371403917166,71091df7b_2,utterance_22,56
train,0.432362715359,71091df7b_2,utterance_23,114
train,0.53899044631,71091df7b_2,utterance_25,204
train,0.448605288609,71091df7b_2,utterance_26,70
train,0.41723560078,71091df7b_2,utterance_28,151
train,0.540960624185,71091df7b_2,utterance_29,148
train,0.481111788713,71091df7b_2,utterance_31,313
train,0.512978716061,71091df7b_2,utterance_32,258
train,0.451704720508,71091df7b_2,utterance_33,330
train,0.469246546334,71091df7b_2,utterance_34,108
train,0.479018386708,71091df7b_2,utterance_35,177
train,0.32701526837,71091df7b_3,utterance_36,259
train,0.367911411846,71091df7b_3,utterance_37,183
train,0.398641839689,71091df7b_3,utterance_38,147
train,0.443322694593,71091df7b_3,utterance_39,173
train,0.431575489752,71091df7b_3,utterance_40,312
train,0.441671747685,71091df7b_3,utterance_41,138
train,0.379544497799,71091df7b_5,utterance_64,142
train,0.269077970459,71091df7b_5,utterance_65,306
train,0.214086774404,71091df7b_5,utterance_66,148
train,0.446028814866,71091df7b_5,utterance_68,267
train,0.544147367123,71091df7b_6,utterance_78,317
train,0.52657540391,71091df7b_6,utterance_79,303
train,0.461958869452,71091df7b_6,utterance_80,318
train,0.418367260138,71091df7b_6,utterance_81,318
train,0.6734017583640001,71091df7b_6,utterance_82,318
train,0.668812632112,71091df7b_6,utterance_83,132
train,0.443852026457,71091df7b_7,utterance_90,129
train,0.252515849207,71091df7b_7,utterance_91,159
train,0.437458882691,71091df7b_7,utterance_92,309
train,0.4436831276100001,71091df7b_7,utterance_93,160
train,0.528002215776,71091df7b_7,utterance_94,150
train,0.616213139004,71091df7b_7,utterance_95,106
train,0.653611081768,71091df7b_7,utterance_96,181
train,0.603007025387,71091df7b_7,utterance_97,197
train,0.711388574578,71091df7b_7,utterance_98,315
train,0.566946805018,71091df7b_7,utterance_99,45
train,0.656654736116,71091df7b_7,utterance_100,163
train,0.5422713708420001,71091df7b_7,utterance_101,178
train,0.444177345378,71091df7b_9,utterance_109,317
train,0.260177171653,71091df7b_9,utterance_110,317
train,0.262305991309,71091df7b_9,utterance_111,186
train,0.523004157016,0e4ee0fb1_1,utterance_4,318
train,0.183136282524,0e4ee0fb1_1,utterance_5,316
train,0.194000063215,0e4ee0fb1_1,utterance_6,317
train,0.169615634918,0f20e173d_1,utterance_1,40
train,0.240173492873,0f20e173d_1,utterance_2,45
train,0.287832313181,0f20e173d_1,utterance_3,93
train,0.366853984117,0f20e173d_1,utterance_4,63
train,0.5423968093370001,0f20e173d_1,utterance_5,67
train,0.445386410226,0f20e173d_1,utterance_6,48
train,0.351026834504,0f20e173d_1,utterance_7,105
train,0.4631572612030001,0f20e173d_1,utterance_8,87
train,0.448921892483,0f20e173d_1,utterance_9,81
train,0.374122329986,0f20e173d_1,utterance_10,72
train,0.451118157751,0f20e173d_1,utterance_11,53
train,0.481488691237,0f20e173d_1,utterance_12,47
train,0.4737142187740001,0f20e173d_1,utterance_13,60
train,0.5177421792710001,0f20e173d_1,utterance_14,41
train,0.460700645931,0f20e173d_1,utterance_15,66
train,0.528723282455,0f20e173d_1,utterance_17,139
train,0.389130112973,0f20e173d_1,utterance_19,100
train,0.684087367492,0f20e173d_1,utterance_21,116
train,0.491478005872,0f20e173d_1,utterance_24,50
train,0.402811862042,0f20e173d_1,utterance_25,101
train,0.470328275485,0f20e173d_1,utterance_26,65
train,0.413601896662,0f20e173d_1,utterance_27,63
train,0.395374865916,0f20e173d_1,utterance_28,75
train,0.472240132012,0f20e173d_1,utterance_29,84
train,0.485420990024,0f20e173d_1,utterance_30,57
train,0.501666550189,0f20e173d_1,utterance_31,92
train,0.284532500869,0f20e173d_1,utterance_32,47
train,0.350307041487,0f20e173d_1,utterance_33,63
train,0.319268646202,0f20e173d_1,utterance_34,51
train,0.39915981969,0f20e173d_1,utterance_35,48
train,0.48531077304,0f3183771_1,utterance_1,307
train,0.6930435285169999,0f3183771_1,utterance_3,315
train,0.800860339648,0f3183771_1,utterance_4,319
train,0.473075256638,2af27e034_1,utterance_1,140
train,0.257137992222,2af27e034_1,utterance_2,62
train,0.28219446728,2af27e034_1,utterance_3,93
train,0.497651184939,2af27e034_1,utterance_4,320
train,0.5602020059749999,2af27e034_1,utterance_5,141
train,0.346877020011,2af27e034_1,utterance_6,77
train,0.61305270571,2af27e034_1,utterance_7,149
train,0.4915708807850001,2af27e034_1,utterance_8,107
train,0.662989970125,2af27e034_1,utterance_9,259
train,0.6575954661069999,3c22d7086_2,utterance_25,90
train,0.332320124934,3c22d7086_2,utterance_26,93
train,0.190382101121,3c22d7086_2,utterance_28,84
train,0.273786257508,3c22d7086_2,utterance_29,289
train,0.875602174902,3c22d7086_3,utterance_34,316
train,0.864847394665,3c22d7086_3,utterance_35,99
train,0.927544812066,3c22d7086_3,utterance_36,133
train,0.922062618976,3c22d7086_3,utterance_37,202
train,0.915703035768,3c22d7086_3,utterance_38,295
train,0.933305210669,3c22d7086_3,utterance_41,90
train,0.934266968779,3c22d7086_3,utterance_42,60
train,0.888337834193,3c22d7086_3,utterance_43,145
train,0.854899139134,3c22d7086_3,utterance_45,0
train,0.524434852652,4ae5ecb00_3,utterance_17,151
train,0.917167655577,4ae5ecb00_3,utterance_18,57
train,0.936357060446,4ae5ecb00_3,utterance_19,50
train,0.148971477844,4b8bb9418_2,utterance_20,307
train,0.0180357405231,4b8bb9418_2,utterance_21,315
train,0.2278451244,4b8bb9418_2,utterance_22,307
train,0.194556676989,4b8bb9418_2,utterance_23,317
train,0.0857902520023,4b8bb9418_2,utterance_24,311
train,0.115995304859,4b8bb9418_2,utterance_25,211
train,0.830268237189,05f6b3a3f_1,utterance_1,163
train,0.7269865697589999,05f6b3a3f_1,utterance_2,61
train,0.756383842354,05f6b3a3f_1,utterance_3,75
train,0.7418729007100001,05f6b3a3f_1,utterance_4,293
train,0.7009277655249999,05f6b3a3f_1,utterance_6,81
train,0.7393670434659999,05f6b3a3f_1,utterance_7,40
train,0.6846954188259999,05f6b3a3f_1,utterance_8,73
train,0.7678936113920001,05f6b3a3f_1,utterance_9,218
train,0.784220732754,05f6b3a3f_1,utterance_10,60
train,0.6386443744960001,8a5d94b0a_1,utterance_2,101
train,0.731696678091,8a5d94b0a_1,utterance_3,318
train,0.513229561817,8a5d94b0a_1,utterance_4,42
train,0.443191541958,9c3a9bce7_1,utterance_8,190
train,0.391873580057,9c3a9bce7_1,utterance_9,66
train,0.196245391592,9c3a9bce7_1,utterance_12,167
train,0.0784112585666,9c3a9bce7_1,utterance_16,66
train,0.14393009782,9c3a9bce7_1,utterance_17,241
train,0.339466454287,9c3a9bce7_1,utterance_19,77
train,0.390275330397,9c3a9bce7_1,utterance_20,137
train,0.545391776571,9c3a9bce7_1,utterance_21,102
train,0.327640341064,9c3a9bce7_1,utterance_22,96
train,0.635314301016,9c3a9bce7_1,utterance_24,65
train,0.605238153398,9c3a9bce7_1,utterance_25,78
train,0.238664494133,9c3a9bce7_1,utterance_26,42
train,0.14163896137,9c3a9bce7_1,utterance_27,75
train,0.0919586827434,9c3a9bce7_1,utterance_28,57
train,0.398820713838,9c3a9bce7_1,utterance_30,73
train,0.10123057215,9c3a9bce7_1,utterance_39,56
train,0.20369613796,9c3a9bce7_1,utterance_40,126
train,0.921359846827,9c3a9bce7_1,utterance_41,317
train,0.728352117852,9c3a9bce7_2,utterance_87,207
train,0.536732190584,9c3a9bce7_2,utterance_88,112
train,0.535692987598,9c3a9bce7_2,utterance_89,236
train,0.419297283277,9c3a9bce7_2,utterance_90,315
train,0.202770546137,9c3a9bce7_2,utterance_91,72
train,0.339894732723,9c3a9bce7_2,utterance_92,92
train,0.43913890028,9c3a9bce7_2,utterance_93,213
train,0.194730401583,9c3a9bce7_2,utterance_94,74
train,0.648726959632,9c3a9bce7_2,utterance_95,99
train,0.566690620994,9c3a9bce7_4,utterance_104,79
train,0.36741307787,9c3a9bce7_4,utterance_105,315
train,0.212963087696,9c3a9bce7_4,utterance_106,94
train,0.218204267207,9c3a9bce7_4,utterance_107,318
train,0.134112750863,9c3a9bce7_4,utterance_108,224
train,0.229892619168,9c3a9bce7_5,utterance_109,40
train,0.408571270054,9c3a9bce7_5,utterance_110,45
train,0.417724578621,9c3a9bce7_5,utterance_111,93
train,0.401702683179,9c3a9bce7_5,utterance_112,63
train,0.443736830763,9c3a9bce7_5,utterance_113,67
train,0.434624232437,9c3a9bce7_5,utterance_114,48
train,0.482933999948,9c3a9bce7_5,utterance_115,105
train,0.368155727762,9c3a9bce7_5,utterance_116,87
train,0.471537691694,9c3a9bce7_5,utterance_117,81
train,0.300300233874,9c3a9bce7_5,utterance_118,37
train,0.393445828694,9c3a9bce7_5,utterance_119,71
train,0.179491802681,9c3a9bce7_5,utterance_120,52
train,0.238569984446,9c3a9bce7_5,utterance_121,47
train,0.384343325506,9c3a9bce7_5,utterance_122,60
train,0.429628344131,9c3a9bce7_5,utterance_123,40
train,0.471493331959,9c3a9bce7_5,utterance_124,66
train,0.190569788405,9c3a9bce7_5,utterance_126,139
train,0.208613964897,9c3a9bce7_5,utterance_128,97
train,0.301049259415,9c3a9bce7_5,utterance_130,69
train,0.280782938488,9c3a9bce7_5,utterance_133,50
train,0.433458383602,9c3a9bce7_5,utterance_134,101
train,0.486300960237,9c3a9bce7_5,utterance_135,64
train,0.280583528284,9c3a9bce7_5,utterance_136,63
train,0.236219621203,9c3a9bce7_5,utterance_137,31
train,0.308239379997,9c3a9bce7_5,utterance_138,37
train,0.287077962402,9c3a9bce7_5,utterance_139,75
train,0.51452703642,9c3a9bce7_5,utterance_140,84
train,0.392202399366,9c3a9bce7_5,utterance_141,57
train,0.5147849940079999,9c3a9bce7_5,utterance_142,91
train,0.317334039544,9c3a9bce7_5,utterance_143,47
train,0.24251215915,9c3a9bce7_5,utterance_144,63
train,0.320118600341,9c3a9bce7_5,utterance_145,34
train,0.213762269594,9c3a9bce7_5,utterance_146,33
train,0.145150423234,9c3a9bce7_5,utterance_147,51
train,0.2055274865,9c3a9bce7_5,utterance_148,48
train,0.118368723211,20d669608_1,utterance_3,304
train,0.170829722723,20d669608_1,utterance_4,79
train,0.190532562328,20d669608_1,utterance_6,191
train,0.238837446343,20d669608_1,utterance_7,52
train,0.241244031652,20d669608_1,utterance_8,152
train,0.533035212163,20d669608_1,utterance_10,262
train,0.136564645921,20d669608_1,utterance_12,131
train,0.373359017386,20d669608_1,utterance_14,167
train,0.3472619101079999,20d669608_1,utterance_15,66
train,0.715913828777,20d669608_1,utterance_16,178
train,0.410912909463,20d669608_2,utterance_19,69
train,0.506331949956,20d669608_2,utterance_20,129
train,0.522966258619,20d669608_2,utterance_22,262
train,0.368399658023,20d669608_2,utterance_23,312
train,0.244967818847,20d669608_2,utterance_24,137
train,0.314213983699,20d669608_2,utterance_25,105
train,0.185738301317,20d669608_2,utterance_28,270
train,0.162173439663,20d669608_2,utterance_29,198
train,0.153816086725,20d669608_2,utterance_30,274
train,0.105267856784,20d669608_2,utterance_34,174
train,0.133074043949,20d669608_2,utterance_36,179
train,0.300258661802,20d669608_2,utterance_38,262
train,0.192397678201,20d669608_2,utterance_40,97
train,0.189212946427,20d669608_2,utterance_41,71
train,0.0941869392807,20d669608_2,utterance_42,327
train,0.0673733143918,20d669608_2,utterance_45,54
train,0.169316662419,20d669608_2,utterance_48,250
train,0.198712949084,20d669608_2,utterance_51,76
train,0.181748659085,20d669608_2,utterance_52,318
train,0.10823693739,20d669608_2,utterance_54,194
train,0.298989526009,20d669608_2,utterance_55,159
train,0.252318080674,20d669608_2,utterance_56,166
train,0.214113220093,20d669608_2,utterance_58,156
train,0.196981912032,20d669608_2,utterance_60,99
train,0.286454686835,20d669608_2,utterance_61,153
train,0.182882116928,20d669608_2,utterance_62,256
train,0.133691065921,20d669608_2,utterance_63,145
train,0.229684022524,20d669608_2,utterance_66,151
train,0.211519053765,20d669608_2,utterance_67,75
train,0.180654440313,20d669608_2,utterance_69,197
train,0.135582247178,20d669608_2,utterance_70,87
train,0.155054690422,20d669608_2,utterance_71,319
train,0.248432116481,20d669608_2,utterance_73,198
train,0.44010096714,20d669608_3,utterance_75,54
train,0.376683555195,20d669608_3,utterance_76,316
train,0.113130216887,20d669608_3,utterance_83,93
train,0.207486708702,22e9f018d_3,utterance_105,318
train,0.585468269359,22e9f018d_3,utterance_106,314
train,0.668891212903,22e9f018d_3,utterance_107,203
train,0.6785527350020001,22e9f018d_3,utterance_109,183
train,0.455913336163,22e9f018d_4,utterance_115,147
train,0.54942254173,22e9f018d_4,utterance_116,115
train,0.7971781098049999,22e9f018d_4,utterance_117,124
train,0.774209584774,22e9f018d_4,utterance_118,162
train,0.7384088401279999,22e9f018d_4,utterance_119,318
train,0.8341023142209999,22e9f018d_4,utterance_121,318
train,0.746595925989,22e9f018d_4,utterance_122,325
train,0.362209950476,22e9f018d_4,utterance_123,57
train,0.7214207339390001,22e9f018d_6,utterance_135,252
train,0.609895808666,22e9f018d_6,utterance_136,77
train,0.413833308449,22e9f018d_6,utterance_137,49
train,0.583787968438,22e9f018d_6,utterance_138,80
train,0.396645886877,22e9f018d_6,utterance_139,152
train,0.616776656925,664ea0ccc_1,utterance_1,256
train,0.717421680034,664ea0ccc_1,utterance_2,253
train,0.75284483158,664ea0ccc_1,utterance_3,252
train,0.793264175838,664ea0ccc_1,utterance_4,252
train,0.8062218552699999,664ea0ccc_1,utterance_6,242
train,0.0637260820901,664ea0ccc_3,utterance_63,252
train,0.346589100076,664ea0ccc_3,utterance_64,245
train,0.5394278975729999,664ea0ccc_3,utterance_65,251
train,0.536378309143,664ea0ccc_3,utterance_66,261
train,0.147069352711,664ea0ccc_3,utterance_67,252
train,0.476268519858,664ea0ccc_3,utterance_68,248
train,0.621053695902,664ea0ccc_3,utterance_69,253
train,0.465169607408,664ea0ccc_3,utterance_70,239
train,0.616304272601,664ea0ccc_3,utterance_71,246
train,0.404881105963,664ea0ccc_3,utterance_72,251
train,0.1719403595059999,664ea0ccc_3,utterance_73,249
train,0.22565763431,664ea0ccc_3,utterance_74,253
train,0.504965294636,664ea0ccc_3,utterance_75,256
train,0.5144027923569999,664ea0ccc_3,utterance_76,53
train,0.70329495753,664ea0ccc_5,utterance_90,235
train,0.482149972177,664ea0ccc_5,utterance_92,109
train,0.634880947749,664ea0ccc_5,utterance_93,72
train,0.75785427463,664ea0ccc_5,utterance_94,205
train,0.438232181649,664ea0ccc_5,utterance_95,141
train,0.48107542486,664ea0ccc_5,utterance_97,85
train,0.553933188971,664ea0ccc_5,utterance_98,47
train,0.571985466588,664ea0ccc_5,utterance_99,184
train,0.421629478623,664ea0ccc_5,utterance_100,44
train,0.5335263611559999,664ea0ccc_5,utterance_102,81
train,0.6388704626730001,664ea0ccc_5,utterance_103,29
train,0.530350521794,664ea0ccc_5,utterance_104,60
train,0.902271695348,664ea0ccc_6,utterance_110,62
train,0.8734890387279999,664ea0ccc_6,utterance_111,135
train,0.902675995102,664ea0ccc_6,utterance_112,78
train,0.887178113441,664ea0ccc_6,utterance_113,56
train,0.920987924723,664ea0ccc_6,utterance_114,39
train,0.615465469949,664ea0ccc_8,utterance_153,252
train,0.60364667596,664ea0ccc_8,utterance_154,217
train,0.626988750756,664ea0ccc_8,utterance_155,246
train,0.662188492261,664ea0ccc_8,utterance_156,251
train,0.6086834846220001,664ea0ccc_8,utterance_160,253
train,0.7501676999500001,664ea0ccc_8,utterance_161,249
train,0.684849290849,664ea0ccc_8,utterance_162,200
train,0.408182992514,664ea0ccc_10,utterance_185,151
train,0.261860460468,664ea0ccc_10,utterance_186,101
train,0.116809012045,664ea0ccc_10,utterance_187,58
train,0.180675607091,664ea0ccc_10,utterance_188,59
train,0.337175286956,664ea0ccc_10,utterance_189,69
train,0.228354093193,664ea0ccc_10,utterance_190,88
train,0.382398866628,664ea0ccc_10,utterance_191,25
train,0.564420728219,664ea0ccc_10,utterance_192,118
train,0.351792380124,664ea0ccc_10,utterance_193,49
train,0.470288971333,664ea0ccc_10,utterance_194,94
train,0.29329667635,664ea0ccc_10,utterance_195,77
train,0.313047826606,664ea0ccc_10,utterance_196,123
train,0.274148673129,664ea0ccc_10,utterance_197,36
train,0.293671604322,664ea0ccc_10,utterance_198,46
train,0.549005901722,664ea0ccc_10,utterance_199,42
train,0.497798377049,664ea0ccc_10,utterance_200,89
train,0.371644357794,664ea0ccc_10,utterance_201,90
train,0.284969725275,664ea0ccc_10,utterance_202,82
train,0.262475014809,664ea0ccc_10,utterance_203,45
train,0.291753810179,664ea0ccc_10,utterance_204,47
train,0.36669738834,664ea0ccc_10,utterance_205,53
train,0.392913207856,664ea0ccc_10,utterance_206,47
train,0.351230156784,664ea0ccc_11,utterance_207,38
train,0.241298336681,664ea0ccc_11,utterance_208,266
train,0.242347908627,664ea0ccc_11,utterance_209,38
